image_name,image_path,shape_h,shape_w,total_pixels,bleached_pixels,unbleached_pixels,overlap_pixels,combined_pixels_provided,combined_pixels_computed,bleached_pct,unbleached_pct,background_pct,mean_R_bleached,mean_G_bleached,mean_B_bleached,mean_R_unbleached,mean_G_unbleached,mean_B_unbleached
C7_Gr_PM_T2_30nov24_CGomez_corr.jpg,images\C7_Gr_PM_T2_30nov24_CGomez_corr.jpg,2417,3217,7775489,978546,3615702,0,0,4594248,12.585009122898894,46.50128114128899,40.91370973581211,139.17684094564794,158.08659071724784,117.83366648067643,76.0319373665197,84.94432644061928,58.70629437934874
C7_Gr_PM_T3_30nov24_CGomez_corr.jpg,images\C7_Gr_PM_T3_30nov24_CGomez_corr.jpg,2385,3185,7596225,1082619,2883138,0,0,3965757,14.252065993305886,37.954878903665964,47.79305510302815,151.02574128109705,176.83089803522753,151.40078550256368,79.09553098048029,84.07753253573017,70.73252581041906
C7_Gr_PP_T1_30nov24_HBenavides_corr.jpg,images\C7_Gr_PP_T1_30nov24_HBenavides_corr.jpg,2517,3361,8459637,357562,4231047,0,0,4588609,4.226682539688169,50.014521899698536,45.7587955606133,121.73466979153265,184.08643256274436,160.46439498604437,49.42519050249265,89.94182574667688,67.34619043466074
C7_Gr_PP_T2_30nov24_HBenavides_corr.jpg,images\C7_Gr_PP_T2_30nov24_HBenavides_corr.jpg,2469,3397,8387193,458580,4953012,0,0,5411592,5.4676218849381435,59.05446554049728,35.47791257456458,106.16672990536003,148.40037725151555,105.50567621789001,55.46541498385225,91.02565408684654,64.34903529407964
C7_Gr_PP_T3_30nov24_HBenavides_corr.jpg,images\C7_Gr_PP_T3_30nov24_HBenavides_corr.jpg,2553,3373,8611269,208163,6302798,0,0,6510961,2.417332451233378,73.19244120698123,24.390226341785397,113.12377800089354,170.55068864303453,138.05173830123508,49.83866815976016,91.17739899009932,74.64702819287561
C7_Gr_PSa_T1_30nov24_CDaza_corr.jpg,images\C7_Gr_PSa_T1_30nov24_CDaza_corr.jpg,2533,3357,8503281,621334,1419469,0,0,2040803,7.306991266077176,16.69319172211291,75.99981701180991,114.21491661489634,116.74881625663492,84.54647098018135,121.09137360520026,119.2788091885064,88.55348725474103
C7_Gr_PSa_T2_30nov24_CDaza_corr.jpg,images\C7_Gr_PSa_T2_30nov24_CDaza_corr.jpg,2737,3465,9483705,384777,1230794,0,0,1615571,4.05724345073998,12.977986978717706,82.96476957054232,177.23636028140976,191.7777206018031,152.5406066370911,113.67091731028913,101.6070081589608,52.09856889130106
C7_Gr_PSa_T3_30nov24_CDaza_corr.jpg,images\C7_Gr_PSa_T3_30nov24_CDaza_corr.jpg,2537,3377,8567449,472161,1034764,0,0,1506925,5.511103713602497,12.07785421308023,82.41104207331728,171.53964855208287,173.45096481920362,140.35399577686425,94.76650231357101,90.63815613995075,60.40544607272769
C7_Gy_EM_T1_27nov24_CGomez_corr.jpg,images\C7_Gy_EM_T1_27nov24_CGomez_corr.jpg,2569,3409,8757721,5013847,2371091,0,0,7384938,57.2505906502388,27.074292501439587,15.675116848321613,67.03365639198803,92.43855307112483,84.47969214058587,65.51518899949433,80.17787971866116,85.63783465079999
C7_Gy_EM_T2_27nov24_CGomez_corr.jpg,images\C7_Gy_EM_T2_27nov24_CGomez_corr.jpg,2605,3377,8797085,5410245,2258180,0,0,7668425,61.50042883523349,25.669639431698112,12.829931733068397,74.17581107694753,104.06948299014185,109.31323313454381,30.795813885518427,41.77382582433641,42.86299940660178
C7_Gy_EP_T1_27nov24_HBenavides_corr.jpg,images\C7_Gy_EP_T1_27nov24_HBenavides_corr.jpg,2529,3428,8669412,24065,6209803,0,0,6233868,0.2775851464897504,71.6288832506749,28.09353160283535,20.9711614377727,67.80872636609183,68.4661126116767,48.16050332031467,92.06896337935358,98.17250643861004
C7_Gy_EP_T2_27nov24_HBenavides_corr.jpg,images\C7_Gy_EP_T2_27nov24_HBenavides_corr.jpg,2562,3385,8672370,1657295,3596836,0,0,5254131,19.110058726737904,41.47466032929868,39.41528094396342,61.42628258698662,116.62069154857765,129.83720520486696,38.91791229847566,81.28389923810816,86.90805891622526
C7_Gy_EP_T3_27nov24_HBenavides_corr.jpg,images\C7_Gy_EP_T3_27nov24_HBenavides_corr.jpg,2617,3437,8994629,5088322,1126373,0,0,6214695,56.57067123057549,12.522728841845506,30.906599927579002,60.91565922911325,113.02612904607845,125.90158052104407,17.288502121410936,34.15914177630323,43.7755592507988
C7_Gy_ESa_T1_27nov24_HBenavides_corr.jpg,images\C7_Gy_ESa_T1_27nov24_HBenavides_corr.jpg,2509,3437,8623433,517410,3725824,0,0,4243234,6.000046617165113,43.205809101781156,50.794144281053725,184.08993641406235,205.62527396068882,174.38631066272396,58.4014116072042,54.247061321200356,39.200901330819704
C7_Gy_ESa_T2_27nov24_HBenavides_corr.jpg,images\C7_Gy_ESa_T2_27nov24_HBenavides_corr.jpg,2553,3345,8539785,1402210,3961855,0,0,5364065,16.419734220475107,46.39291270213477,37.18735307739012,148.50968043303072,164.480932955834,148.32605957738141,78.06898586646912,69.50253530227633,58.946320347413014
C7_Gy_ESa_T3_27nov24_HBenavides_corr.jpg,images\C7_Gy_ESa_T3_27nov24_HBenavides_corr.jpg,2649,3414,9043686,184601,1281692,0,0,1466293,2.0412141686476066,14.172230216750117,83.78655561460228,141.70993656589076,152.09383481129572,140.69408616421362,78.75227043626705,64.12317233781594,47.48596932804449
C7_Gy_ESb_T1_27nov24_CGomez_corr.jpg,images\C7_Gy_ESb_T1_27nov24_CGomez_corr.jpg,2589,3481,9012309,1354520,2164703,0,0,3519223,15.029666648136454,24.019405015962057,60.95092833590149,148.43085742550866,157.57586229808345,140.55175117384755,86.36246219458282,78.87401089202537,70.92564430316769
C7_Gy_ESb_T2_27nov24_CGomez_corr.jpg,images\C7_Gy_ESb_T2_27nov24_CGomez_corr.jpg,2577,3405,8774685,730811,4387901,0,0,5118712,8.328629460772666,50.00636490084829,41.66500563837904,163.03790993841088,177.04583264346047,166.1886110088655,86.06009023448797,78.52326271718528,64.89189136217978
C7_Gy_ESb_T3_27nov24_CGomez_corr.jpg,images\C7_Gy_ESb_T3_27nov24_CGomez_corr.jpg,2533,3441,8716053,60049,1055454,0,0,1115503,0.6889471645020975,12.109311405059147,87.20174143043876,95.54352278972172,106.72161068460757,113.52870156039235,99.4978502142206,96.70444187998719,59.72019718528709
C7_Gy_PM_T1_27nov24_CGomez_corr.jpg,images\C7_Gy_PM_T1_27nov24_CGomez_corr.jpg,2530,3413,8634890,1382344,2969036,0,0,4351380,16.008820031291656,34.38417860563366,49.60700136307469,120.33431114107631,179.79253789215997,195.64737286811388,29.787036263622266,51.51322112631844,59.44337421304424
C7_Gy_PM_T2_27nov24_CGomez_corr.jpg,images\C7_Gy_PM_T2_27nov24_CGomez_corr.jpg,2613,3369,8803197,387066,5486469,0,0,5873535,4.396879906243153,62.32359675695091,33.27952333680594,139.63642892943324,158.44242067244346,156.8500798313466,86.3731775391422,87.96315900080725,87.22202822981411
C7_Gy_PM_T3_27nov24_CGomez_corr.jpg,images\C7_Gy_PM_T3_27nov24_CGomez_corr.jpg,2557,3377,8634989,4977239,1716813,0,0,6694052,57.640362946611745,19.882051963239327,22.477585090148928,87.02681908584258,109.77450670944272,112.69516995265849,28.337281346308536,39.55248474935826,44.25183814428246
C7_Gy_PP_T1_27nov24_CDaza_corr.jpg,images\C7_Gy_PP_T1_27nov24_CDaza_corr.jpg,2565,3313,8497845,308225,4606265,0,0,4914490,3.627096046115221,54.20509552716012,42.167808426724655,39.27198312920756,103.2442047205775,125.00898045259144,49.16326828786446,98.32196237081453,92.15754890350425
C7_Gy_PP_T2_27nov24_CDaza_corr.jpg,images\C7_Gy_PP_T2_27nov24_CDaza_corr.jpg,2565,3342,8572230,427943,4365739,0,0,4793682,4.9922015624872405,50.92885981827366,44.0789386192391,94.72195362466496,172.71438252290608,181.08478465590045,38.411542009268075,83.52905682176603,94.83044405540505
C7_Gy_PP_T3_27nov24_CDaza_corr.jpg,images\C7_Gy_PP_T3_27nov24_CDaza_corr.jpg,2489,3337,8305793,1585236,1430452,0,0,3015688,19.085907871770942,17.222341081700446,63.69175104652861,59.722669053692954,140.7663224907837,150.2064954366416,25.675689921786958,74.49735608045569,79.90631632518952
C7_Gy_PSa_T1_27nov24_CDaza_corr.jpg,images\C7_Gy_PSa_T1_27nov24_CDaza_corr.jpg,2545,3397,8645365,33574,1556330,0,0,1589904,0.3883468193650586,18.00190044029373,81.60975274034121,114.28590576040985,122.69252993387741,109.96503246559838,60.39190210302442,51.166994789022894,41.58591815360496
C7_Gy_PSa_T2_27nov24_CDaza_corr.jpg,images\C7_Gy_PSa_T2_27nov24_CDaza_corr.jpg,2577,3365,8671605,631059,157254,0,0,788313,7.2773033365795605,1.8134359210319198,90.90926074238853,162.46291868113758,187.17601999179158,159.57252966838283,80.14656542917827,82.90219644651329,61.07374057257685
C7_Gy_PSa_T3_27nov24_CDaza_corr.jpg,images\C7_Gy_PSa_T3_27nov24_CDaza_corr.jpg,2537,3350,8498950,1697,38925,0,0,40622,0.019967172415416023,0.45799775266356435,99.52203507492102,139.42251031231586,144.45433117265762,113.5468473777254,123.14736030828516,121.45944765574824,77.25978163134232
C7_Gy_PSb_T1_27nov24_CGomez_corr.jpg,images\C7_Gy_PSb_T1_27nov24_CGomez_corr.jpg,2465,3281,8087665,6079093,799986,0,0,6879079,75.16499508819913,9.891433435979359,14.943571475821514,96.84633184588556,91.93192997705414,92.07741697651278,31.29753270682237,25.887823036903146,30.51923283657464
C7_Gy_PSb_T2_27nov24_CGomez_corr.jpg,images\C7_Gy_PSb_T2_27nov24_CGomez_corr.jpg,2537,3373,8557301,1050799,1962935,0,0,3013734,12.279561043838472,22.938716307863892,64.78172264829763,129.76723712146662,139.86380363894523,166.46036872893865,96.67448743845313,88.70912281863637,83.49230005068941
C7_Gy_PSb_T3_27nov24_CGomez_corr.jpg,images\C7_Gy_PSb_T3_27nov24_CGomez_corr.jpg,2565,3405,8733825,2231150,2381555,0,0,4612705,25.546080898117378,27.268178604448796,47.18574049743383,131.91811711449253,144.2934782511261,152.506134952827,48.192752634308256,46.07847897697093,52.941589423716856
C7_PB_PM_T1_19nov24_CGomez_Corr.JPG,images\C7_PB_PM_T1_19nov24_CGomez_Corr.JPG,3205,4237,13579585,0,5354010,0,0,5354010,0.0,39.426904430437304,60.573095569562696,,,,65.7262055916967,133.32566450193406,86.60947906335625
C7_PB_PM_T2_19nov24_CGomez_Corr.JPG,images\C7_PB_PM_T2_19nov24_CGomez_Corr.JPG,3193,4233,13515969,0,525820,0,0,525820,0.0,3.8903610980463186,96.10963890195369,,,,67.28649918222966,128.7807063253585,76.26885436080788
C7_PB_PM_T3_19nov24_CGomez_Corr.JPG,images\C7_PB_PM_T3_19nov24_CGomez_Corr.JPG,3161,4225,13355225,0,4961,0,0,4961,0.0,0.03714651007377263,99.96285348992623,,,,46.34670429348922,112.88107236444266,62.90102801854465
C7_PB_PP_T1_19nov24_CGomez_Corr.JPG,images\C7_PB_PP_T1_19nov24_CGomez_Corr.JPG,3217,4245,13656165,0,9295355,0,0,9295355,0.0,68.06709643593204,31.93290356406795,,,,45.97165960848187,134.39435513759292,83.18333974334493
C7_PB_PP_T2_19nov24_CGomez_Corr.JPG,images\C7_PB_PP_T2_19nov24_CGomez_Corr.JPG,3201,4296,13751496,0,5173889,0,0,5173889,0.0,37.62419012447809,62.37580987552191,,,,49.276937715517285,135.87108498075625,86.12720392725859
C7_PB_PP_T3_19nov24_CGomez_Corr.JPG,images\C7_PB_PP_T3_19nov24_CGomez_Corr.JPG,3149,4245,13367505,0,1114827,0,0,1114827,0.0,8.339828561874485,91.66017143812552,,,,50.34736869487374,138.6881883915621,88.0795988974074
C7_PB_PSA_T1_19nov24_HBenavides_Corr.JPG,images\C7_PB_PSA_T1_19nov24_HBenavides_Corr.JPG,3078,4136,12730608,243615,96442,0,0,340057,1.9136163803017106,0.7575600474070052,97.32882357229128,163.17521499086675,179.35016316729266,117.82829054040187,110.49805064183654,124.47086331681217,76.02351672507828
C7_PB_PSA_T2_19nov24_HBenavides_Corr.JPG,images\C7_PB_PSA_T2_19nov24_HBenavides_Corr.JPG,3094,4169,12898886,0,178345,0,0,178345,0.0,1.3826387798140087,98.617361220186,,,,132.52712439373124,122.27644172811125,77.65459642827105
C7_PB_PSA_T3_19nov24_HBenavides_Corr.JPG,images\C7_PB_PSA_T3_19nov24_HBenavides_Corr.JPG,3136,4182,13114752,64637,47703,0,0,112340,0.4928572038571526,0.3637354331976693,99.14340736294518,190.29472283676532,197.22199359499976,151.43145566780638,117.72645326289751,113.16252646584073,70.22923086598327
C7_PB_PSb_T1_19nov24_HBenavides_Corr.JPG,images\C7_PB_PSb_T1_19nov24_HBenavides_Corr.JPG,3253,4233,13769949,0,181476,0,0,181476,0.0,1.317913377892685,98.68208662210732,,,,93.70651215587736,116.77632855033173,81.92229826533536
C7_PB_PSb_T2_19nov24_HBenavides_Corr.JPG,images\C7_PB_PSb_T2_19nov24_HBenavides_Corr.JPG,3249,4205,13662045,475052,3097640,0,0,3572692,3.4771661197134103,22.67332599182626,73.84950788846032,136.86173724139672,184.14484309086163,130.42854045451867,77.69950801255149,113.18233590733591,69.80434330651723
C7_PB_PSb_T3_19nov24_HBenavides_Corr.JPG,images\C7_PB_PSb_T3_19nov24_HBenavides_Corr.JPG,3113,4196,13062148,39006,930169,0,0,969175,0.29861857330050157,7.121102899768093,92.58027852693141,115.92424242424242,164.54009639542633,97.09970260985489,87.14078194392631,117.37165719347774,65.35101363300647
C8_BC_EM_T1_29nov24_CGomez_corr.jpg,images\C8_BC_EM_T1_29nov24_CGomez_corr.jpg,2509,3325,8342425,791552,2925841,0,0,3717393,9.488272294926235,35.07182863495926,55.43989907011451,171.5534431092335,196.93201457390037,141.25109278986093,88.78717093649313,90.65826953686137,37.54403947446222
C8_BC_EM_T2_29nov24_CGomez_corr.jpg,images\C8_BC_EM_T2_29nov24_CGomez_corr.jpg,2473,3325,8222725,213847,2394919,0,0,2608766,2.600682863649216,29.125612251413006,68.27370488493779,143.8353074861934,152.5927415395119,82.31442105804618,105.23181159780351,110.0879942077373,36.685969755135766
C8_BC_EM_T3_29nov24_CGomez_corr.jpg,images\C8_BC_EM_T3_29nov24_CGomez_corr.jpg,2517,3353,8439501,433221,965902,0,0,1399123,5.133253731470616,11.445013158953355,83.42173310957602,163.2120465074408,177.21497342003272,126.07554573762583,92.48577081318808,95.73942905180857,43.526925091779496
C8_BC_EP_T1_29nov24_CDaza_corr.jpg,images\C8_BC_EP_T1_29nov24_CDaza_corr.jpg,2341,3149,7371809,2811963,532863,0,0,3344826,38.1448162859347,7.228388581418754,54.62679513264655,103.7267460489345,138.4936928401974,80.78527597980485,38.608997059281656,69.05184259368731,25.545320279321327
C8_BC_EP_T2_29nov24_CDaza_corr.jpg,images\C8_BC_EP_T2_29nov24_CDaza_corr.jpg,2397,3209,7691973,50749,1104226,0,0,1154975,0.6597657064058857,14.355562610529184,84.98467168306493,79.22751187215512,105.59764724428068,56.09588366273227,72.4181861321867,93.59982557918397,40.79451670219683
C8_BC_EP_T3_29nov24_CDaza_corr.jpg,images\C8_BC_EP_T3_29nov24_CDaza_corr.jpg,2373,3221,7643433,127705,2352444,0,0,2480149,1.6707806557603109,30.777322179706424,67.55189716453327,150.21270114717512,190.48948749070124,121.23062526917505,78.017051628009,99.42924549957407,34.608021274895385
C8_BC_ESa_T1_29nov24_CDaza_corr.jpg,images\C8_BC_ESa_T1_29nov24_CDaza_corr.jpg,2377,3133,7447141,103070,409277,0,0,512347,1.384021062579586,5.495760050736249,93.12021888668417,133.66816726496555,145.52881536819638,99.72788396235568,96.81058793921964,97.1680231237035,50.613291242850195
C8_BC_ESa_T2_29nov24_CDaza_corr.jpg,images\C8_BC_ESa_T2_29nov24_CDaza_corr.jpg,2369,3121,7393649,271845,1157302,0,0,1429147,3.676736615438466,15.652649997315264,80.67061338724628,150.67394655042395,164.429947212566,110.96489911530468,102.63481269366164,111.83827471135452,63.642157362555324
C8_BC_ESa_T3_29nov24_CDaza_corr.jpg,images\C8_BC_ESa_T3_29nov24_CDaza_corr.jpg,2405,3233,7775365,150397,138621,0,0,289018,1.9342757542571956,1.7828230571812385,96.28290118856157,144.05057946634574,159.37160980604665,112.4155069582505,83.18309635625194,90.50990831115055,43.456056441664686
C8_BC_ESb_T1_29nov24_CGomez_corr.jpg,images\C8_BC_ESb_T1_29nov24_CGomez_corr.jpg,2521,3353,8452913,1751593,3467851,0,0,5219444,20.721767750360144,41.02551392638254,38.25271832325732,160.5240110002723,183.9990602839815,122.68101322624605,74.80800674538784,75.1384603894458,15.468814259897556
C8_BC_ESb_T2_29nov24_CGomez_corr.jpg,images\C8_BC_ESb_T2_29nov24_CGomez_corr.jpg,2541,3376,8578416,1338037,2248841,0,0,3586878,15.59771640825066,26.215107777473136,58.1871758142762,121.77859281918214,132.9528854583244,44.06614241609163,84.70296477163126,85.28528873317411,20.784024304074855
C8_BC_ESb_T3_29nov24_CGomez_corr.jpg,images\C8_BC_ESb_T3_29nov24_CGomez_corr.jpg,2630,3361,8839430,0,2965814,0,0,2965814,0.0,33.55209555367258,66.44790444632743,,,,100.58105397034339,104.99719908261274,28.068924416703137
C8_BC_PM_T1_29nov24_CDaza_corr.jpg,images\C8_BC_PM_T1_29nov24_CDaza_corr.jpg,2397,3297,7902909,990283,4657747,0,0,5648030,12.53061372717312,58.93712049575669,28.53226577707019,155.90176444511317,172.0934540934258,43.42080799125099,69.86056434580925,82.09995197248799,3.0442016279544597
C8_BC_PM_T2_29nov24_CDaza_corr.jpg,images\C8_BC_PM_T2_29nov24_CDaza_corr.jpg,2385,3213,7663005,2742631,1657700,0,0,4400331,35.79054170002499,21.632505785915576,42.576952514059435,120.33930412075121,137.3493576058901,15.118196724240336,69.57617964649816,81.0116221270435,3.028325390601436
C8_BC_PM_T3_29nov24_CDaza_corr.jpg,images\C8_BC_PM_T3_29nov24_CDaza_corr.jpg,2377,3201,7608777,457637,4419873,0,0,4877510,6.014593409689889,58.08913837269774,35.89626821761237,108.04589445346421,129.18726851194288,16.981046112967263,92.44864298137072,104.74244305209675,2.67708868557988
C8_BC_PP_T1_29nov24_HBenavides_corr.jpg,images\C8_BC_PP_T1_29nov24_HBenavides_corr.jpg,2545,3381,8604645,1293911,260458,0,0,1554369,15.037354824051429,3.026946492272488,81.93569868367608,111.03836276219926,142.16803628688527,40.308954016157216,73.93919941026961,101.04930161484769,11.371203802532461
C8_BC_PP_T2_29nov24_HBenavides_corr.jpg,images\C8_BC_PP_T2_29nov24_HBenavides_corr.jpg,2533,3417,8655261,0,1045102,0,0,1045102,0.0,12.074760079447634,87.92523992055237,,,,117.70992113688425,134.1504685667045,16.782391575176394
C8_BC_PP_T3_29nov24_HBenavides_corr.jpg,images\C8_BC_PP_T3_29nov24_HBenavides_corr.jpg,2549,3401,8669149,1085461,1957386,0,0,3042847,12.520963707048985,22.578756000156417,64.9002802927946,176.3161569139748,191.19968750604582,68.0993098784756,75.91351578074023,88.5261542690098,7.341171848577644
C8_BC_PSa_T1_29nov24_CDaza_corr.jpg,images\C8_BC_PSa_T1_29nov24_CDaza_corr.jpg,2389,3205,7656745,1238379,1484512,0,0,2722891,16.173700443203998,19.388290977432316,64.43800857936368,140.62877681226828,151.82459893134492,76.8516415410791,87.02327903041538,91.43618913151258,35.29972138992477
C8_BC_PSa_T2_29nov24_CDaza_corr.jpg,images\C8_BC_PSa_T2_29nov24_CDaza_corr.jpg,2561,3257,8341177,2434630,1589194,0,0,4023824,29.188087004987427,19.05239512361385,51.75951787139873,124.8168522527037,132.67708604592895,63.261388383450466,60.98878425163951,62.65424359769795,13.048835447402897
C8_BC_PSa_T3_29nov24_CDaza_corr.jpg,images\C8_BC_PSa_T3_29nov24_CDaza_corr.jpg,2477,3245,8037865,166989,2123281,0,0,2290270,2.077529294159581,26.41598235352298,71.50648835231743,127.63287402164214,135.41028450975813,79.9438226470007,105.43929701250093,109.76699551307622,56.53715405544532
C8_BC_PSb_T1_29nov24_HBenavides_corr.jpg,images\C8_BC_PSb_T1_29nov24_HBenavides_corr.jpg,2581,3457,8922517,807792,2262120,0,0,3069912,9.053409480755262,25.352935724302906,65.59365479494183,171.82754100065364,189.55811768376017,82.76859760928556,84.63368831008081,98.16847735752303,6.8711544922462116
C8_BC_PSb_T2_29nov24_HBenavides_corr.jpg,images\C8_BC_PSb_T2_29nov24_HBenavides_corr.jpg,2549,3397,8658953,89023,7562560,0,0,7651583,1.0281035132076592,87.33804190876195,11.633854578030393,113.12153039102255,136.08604517933568,28.661244846837334,84.98496725976389,101.32619906486693,2.561850352261668
C8_Gr_PM_T1_30nov24_CGomez_corr.jpg,images\C8_Gr_PM_T1_30nov24_CGomez_corr.jpg,2425,3213,7791525,133014,2914048,0,0,3047062,1.7071625901219594,37.40022652818286,60.89261088169518,143.46970243733742,166.95292976679147,127.14661614566887,76.32816961148204,90.37193038687077,67.10656104497936
C8_Gr_PM_T2_30nov24_CGomez_corr.jpg,images\C8_Gr_PM_T2_30nov24_CGomez_corr.jpg,2469,3225,7962525,1138391,3547565,0,0,4685956,14.296859350520092,44.55326670873875,41.14987394074116,140.27222984018672,163.26063277028717,130.7068617021744,77.67736235981582,89.13685866220915,59.47428052762952
C8_Gr_PM_T3_30nov24_CGomez_corr.jpg,images\C8_Gr_PM_T3_30nov24_CGomez_corr.jpg,2446,3205,7839430,1204346,2264846,0,0,3469192,15.362673051484611,28.890442289809336,55.74688465870605,119.28263804587718,143.10438943625834,121.3952668087078,64.72528065925896,76.61350837981921,62.04343076747823
C8_Gr_PP_T1_30nov24_HBenavides_corr.jpg,images\C8_Gr_PP_T1_30nov24_HBenavides_corr.jpg,2501,3377,8445877,66199,3817995,0,0,3884194,0.7838025583370443,45.20542982096472,54.01076762069824,139.1184307920059,197.08938201483406,164.81984622124202,58.2421409666592,97.33830033826655,76.29568818188604
C8_Gr_PP_T2_30nov24_HBenavides_corr.jpg,images\C8_Gr_PP_T2_30nov24_HBenavides_corr.jpg,2501,3357,8395857,16997,3944857,0,0,3961854,0.2024450869041719,46.985757380098306,52.811797532997524,85.33623580631877,146.91933870683062,131.75819262222745,58.22633849592013,94.42026998697291,71.93932150138775
C8_Gr_PP_T3_30nov24_HBenavides_corr.jpg,images\C8_Gr_PP_T3_30nov24_HBenavides_corr.jpg,2565,3389,8692785,1405906,3282580,0,0,4688486,16.173251725425168,37.76212111538477,46.06462715919007,104.30447768200719,187.45866082085146,192.84496829802276,40.630787063833935,82.14097021245483,72.61909169007305
C8_Gr_PSa_T1_30nov24_CDaza_corr.jpg,images\C8_Gr_PSa_T1_30nov24_CDaza_corr.jpg,2505,3365,8429325,188709,163077,0,0,351786,2.2387201822209963,1.934638894573409,95.82664092320559,177.79870594407262,192.77059387734553,153.76752566120322,99.26521827112346,86.93217927727393,57.54800493018635
C8_Gr_PSa_T2_30nov24_CDaza_corr.jpg,images\C8_Gr_PSa_T2_30nov24_CDaza_corr.jpg,2609,3406,8886254,586302,1335055,0,0,1921357,6.597853268655161,15.02382218649163,78.37832454485321,175.01484047470416,184.19182946672535,149.04537422693423,97.28867350034268,97.00664167393853,74.2419915284389
C8_Gr_PSa_T3_30nov24_CDaza_corr.jpg,images\C8_Gr_PSa_T3_30nov24_CDaza_corr.jpg,2557,3369,8614533,1134446,1317836,0,0,2452282,13.168978515724532,15.297822876759541,71.53319860751593,161.8761844988655,162.1682918358388,128.93402771044194,107.70763736914154,101.05464261106845,80.76353962101506
C8_Gy_EM_T1_27nov24_CGomez_corr.jpg,images\C8_Gy_EM_T1_27nov24_CGomez_corr.jpg,2509,3485,8743865,929479,3755695,0,0,4685174,10.630070340747483,42.95234430083264,46.41758535841988,112.13253984221268,171.1179273550021,181.99581055623634,45.191992427500104,77.92493053882171,88.87421529171033
C8_Gy_EM_T2_27nov24_CGomez_corr.jpg,images\C8_Gy_EM_T2_27nov24_CGomez_corr.jpg,2709,3433,9299997,0,6355311,0,0,6355311,0.0,68.33669946345144,31.66330053654856,,,,75.18966499043084,82.81997954152047,85.73026025004913
C8_Gy_EP_T1_27nov24_HBenavides_corr.jpg,images\C8_Gy_EP_T1_27nov24_HBenavides_corr.jpg,2553,3405,8692965,155151,4366189,0,0,4521340,1.7847880441253359,50.22669480436192,47.988517151512745,124.1207791119619,180.0502413777546,199.77448421215462,64.02337003734836,91.49747915172705,90.70046234828588
C8_Gy_EP_T2_27nov24_HBenavides_corr.jpg,images\C8_Gy_EP_T2_27nov24_HBenavides_corr.jpg,2553,3381,8631693,556001,1161263,0,0,1717264,6.4413898872446,13.453478940921554,80.10513117183385,86.17231263972546,132.24297798025543,147.5635421519026,79.76349629670453,112.73790088894592,129.80081342469364
C8_Gy_EP_T3_27nov24_HBenavides_corr.jpg,images\C8_Gy_EP_T3_27nov24_HBenavides_corr.jpg,2537,3388,8595356,5105786,419797,0,0,5525583,59.40168155920476,4.883997823941208,35.71432061685403,62.52466378340181,103.7788007566318,111.47924687795376,15.617696172197515,33.18545868598394,39.31747011055344
C8_Gy_ESa_T1_27nov24_HBenavides_corr.jpg,images\C8_Gy_ESa_T1_27nov24_HBenavides_corr.jpg,2573,3385,8709605,262032,2902608,0,0,3164640,3.0085405710132664,33.32651710381814,63.664942325168596,156.4163842584112,184.7467332234231,161.29591805580998,101.99615449278717,87.40930535573526,65.30035402644793
C8_Gy_ESa_T2_27nov24_HBenavides_corr.jpg,images\C8_Gy_ESa_T2_27nov24_HBenavides_corr.jpg,2585,3421,8843285,571197,2810439,0,0,3381636,6.459104280818723,31.78048654996418,61.7604091692171,159.2154370558669,166.37053941109636,135.72511935461847,81.94990889323697,79.61214493536419,60.44002591765913
C8_Gy_ESa_T3_27nov24_HBenavides_corr.jpg,images\C8_Gy_ESa_T3_27nov24_HBenavides_corr.jpg,2597,3393,8811621,0,2098270,0,0,2098270,0.0,23.812531201693762,76.18746879830624,,,,60.507886973554406,56.77854375271057,47.430226329309384
C8_Gy_ESb_T1_27nov24_CGomez_corr.jpg,images\C8_Gy_ESb_T1_27nov24_CGomez_corr.jpg,2569,3421,8788549,622395,2801503,0,0,3423898,7.081885758388558,31.876740972827257,61.041373268784184,113.90250885691563,125.44550807766772,99.96877063601089,98.94663043373504,96.81828504199353,77.22190552714025
C8_Gy_ESb_T2_27nov24_CGomez_corr.jpg,images\C8_Gy_ESb_T2_27nov24_CGomez_corr.jpg,2633,3409,8975897,0,1849951,0,0,1849951,0.0,20.610207536918036,79.38979246308196,,,,85.52041432448752,77.83815733497806,56.563400327900574
C8_Gy_ESb_T3_27nov24_CGomez_corr.jpg,images\C8_Gy_ESb_T3_27nov24_CGomez_corr.jpg,2633,3389,8923237,2308335,1627458,0,0,3935793,25.868807474238327,18.238426257197922,55.892766268563754,160.89019661357645,172.22736647843575,158.00272664063058,67.04444415769869,59.03401316654562,55.731783554475754
C8_Gy_PM_T1_27nov24_CGomez_corr.jpg,images\C8_Gy_PM_T1_27nov24_CGomez_corr.jpg,2542,3337,8482654,1797269,4597740,0,0,6395009,21.187578793146578,54.201668487244675,24.610752719608744,106.1781825647691,130.2938513934197,139.77013179440584,74.38354561153959,86.53576692026952,79.22849878418528
C8_Gy_PM_T2_27nov24_CGomez_corr.jpg,images\C8_Gy_PM_T2_27nov24_CGomez_corr.jpg,2537,3365,8537005,212328,4799730,0,0,5012058,2.4871485960240154,56.22264482684501,41.290206577130974,154.54884424098566,178.51177423608758,215.186287253683,87.39762778322947,90.80249743214722,92.62196456884033
